"N:\Web\site\cquiz\blocks\1127\","006.mp3",#2013-08-19 20:51:54#,960408,32218.678,-5.365,"?"
"N:\Web\site\cquiz\blocks\1127\","010.mp3",#2013-08-19 20:51:55#,537433,30445.604,-6.215,"?"
"N:\Web\site\cquiz\blocks\1128\","001.mp3",#2013-08-19 20:51:55#,960408,27661.092,-1.365,"?"
"N:\Web\site\cquiz\blocks\1128\","002.mp3",#2013-08-19 20:51:55#,960408,28366.603,.015,"?"
"N:\Web\site\cquiz\blocks\1128\","004.mp3",#2013-08-19 20:51:55#,960409,29673.903,.915,"?"
"N:\Web\site\cquiz\blocks\1128\","008.mp3",#2013-08-19 20:51:55#,959991,29867.23,-2.875,"?"
"N:\Web\site\cquiz\blocks\1128\","011.mp3",#2013-08-19 20:51:55#,960408,31928.361,-2.885,"?"
"N:\Web\site\cquiz\blocks\1130\","002.mp3",#2013-08-19 20:51:55#,960408,28832.266,-.905,"?"
"N:\Web\site\cquiz\blocks\1130\","006.mp3",#2013-08-19 20:51:55#,960408,31536.52,-1.175,"?"
"N:\Web\site\cquiz\blocks\1130\","008.mp3",#2013-08-19 20:51:55#,959991,29673.613,-3.395,"?"
"N:\Web\site\cquiz\blocks\1131\","003.mp3",#2013-08-19 20:51:56#,960408,28329.191,-3.655,"?"
"N:\Web\site\cquiz\blocks\1131\","007.mp3",#2013-08-19 20:51:56#,960408,30439.093,-3.115,"?"
"N:\Web\site\cquiz\blocks\1135\","001.mp3",#2013-08-19 20:51:56#,960408,29869.476,-1.275,"?"
"N:\Web\site\cquiz\blocks\1138\","002.mp3",#2013-08-19 20:51:56#,960408,29698.388,-.235,"?"
"N:\Web\site\cquiz\blocks\1139\","002.mp3",#2013-08-19 20:51:56#,481427,31743.58,-1.895,"?"
"N:\Web\site\cquiz\blocks\114\","003.mp3",#2013-08-19 20:51:56#,960408,27670.477,-2.545,"?"
"N:\Web\site\cquiz\blocks\114\","004.mp3",#2013-08-19 20:51:56#,696258,28017.919,-2.995,"?"
"N:\Web\site\cquiz\blocks\1141\","002.mp3",#2013-08-19 20:51:56#,960408,31634.931,-1.915,"?"
"N:\Web\site\cquiz\blocks\1144\","003.mp3",#2013-08-19 20:51:56#,673688,29610.232,-1.585,"?"
"N:\Web\site\cquiz\blocks\1149\","003.mp3",#2013-08-19 20:51:57#,881414,29640.031,-2.515,"?"
"N:\Web\site\cquiz\blocks\115\","004.mp3",#2013-08-19 20:51:57#,960409,27871.147,-2.455,"?"
"N:\Web\site\cquiz\blocks\1151\","004.mp3",#2013-08-19 20:51:57#,960409,28190.005,-.305,"?"
"N:\Web\site\cquiz\blocks\1153\","001.mp3",#2013-08-19 20:51:57#,929479,30250.933,-1.675,"?"
"N:\Web\site\cquiz\blocks\1155\","004.mp3",#2013-08-19 20:51:57#,513610,30029.687,-5.405,"?"
"N:\Web\site\cquiz\blocks\1156\","003.mp3",#2013-08-19 20:51:57#,561675,29241.471,-3.665,"?"
"N:\Web\site\cquiz\blocks\116\","001.mp3",#2013-08-19 20:51:57#,960408,29792.748,-2.855,"?"
"N:\Web\site\cquiz\blocks\1166\","001.mp3",#2013-08-19 20:51:57#,960408,28171.648,-3.595,"?"
"N:\Web\site\cquiz\blocks\1166\","002.mp3",#2013-08-19 20:51:57#,960408,31365.222,-3.805,"?"
"N:\Web\site\cquiz\blocks\1166\","005.mp3",#2013-08-19 20:51:58#,960408,32012.187,-4.435,"?"
"N:\Web\site\cquiz\blocks\1167\","002.mp3",#2013-08-19 20:51:58#,960408,32016.795,-.785,"?"
