"N:\Web\site\cquiz\music2\Goldsmith\Jerry Goldsmith - The Mummy (Complete Score) (1999)\CD1\","07 The Puzzle Box.mp3",#2014-03-17 08:31:12#,655907,5819.583,"?","?"
"N:\Web\site\cquiz\music2\Goldsmith\Jerry Goldsmith - The Mummy (Complete Score) (1999)\CD1\","17 Broken Bottle.mp3",#2014-03-17 08:31:17#,225408,6667.418,"?","?"
"N:\Web\site\cquiz\music2\Goldsmith\Jerry Goldsmith - The Mummy (Complete Score) (1999)\CD2\","13 Winston Source.mp3",#2014-03-17 08:31:32#,852766,6099.604,"?","?"
"N:\Web\site\cquiz\music2\Horner\1995 - Braveheart (Score James Horner) 320\","02. A Gift Of A Thistle.mp3",#2014-03-17 08:32:35#,2045000,6090.549,"?","?"
"N:\Web\site\cquiz\music2\Horner\James Horner - More Music from Braveheart-1997\","04. James Horner - The trouble with Scotland (King Edward the Longshanks).mp3",#2014-03-17 08:33:18#,665548,6039,"?","?"
"N:\Web\site\cquiz\music2\Howard\James Newton Howard - The Hunger Games Catching Fire - 2013  MP3\","16. Theres Always A Flaw.mp3",#2014-03-17 08:34:53#,1744306,5925.955,"?","?"
"N:\Web\site\cquiz\music2\John Williams\John Williams - Star Wars Episode V The Empire Strikes -1980(2009)  (Complete Score)\CD 1\","07. John Williams - The Bacta Tank.mp3",#2014-03-17 08:37:28#,269013,5840.02,"?","?"
"N:\Web\site\cquiz\music2\John Williams\John Williams - Star Wars Episode V The Empire Strikes -1980(2009)  (Complete Score)\CD 1\","19. John Williams - The Emperor.mp3",#2014-03-17 08:37:37#,1056979,6761.762,"?","?"
"N:\Web\site\cquiz\music2\John Williams\John Williams - Star Wars Episode V The Empire Strikes -1980(2009)  (Complete Score)\CD 3\","07. John Williams - A Narrow Escape Introduction.mp3",#2014-03-17 08:37:57#,507109,6481.656,"?","?"
"N:\Web\site\cquiz\music2\John Williams\John Williams - Star Wars Episode V The Empire Strikes -1980(2009)  (Complete Score)\CD 3\","21. John Williams - Trouble In The Clouds (Album).mp3",#2014-03-17 08:38:08#,610405,6581.41,"?","?"
"N:\Web\site\cquiz\music2\John Williams\Jurassic Park (1993) - Score - John Williams\","14 - Eye to Eye Unused.mp3",#2014-03-17 08:38:39#,2287557,6856.269,"?","?"
"N:\Web\site\cquiz\music2\John Williams\Jurassic Park (1993) - Score - John Williams\","21 - My Friend, the Brachiosaurus.mp3",#2014-03-17 08:38:42#,1742129,6527.52,"?","?"
"N:\Web\site\cquiz\music2\John Williams\Score Harry Potter Antology 2001 - 2011\2001 - John Williams - Harry Potter  The Sorcerers Stone\","14. John Williams - Fluffys Harp.mp3",#2014-03-17 08:39:23#,2535832,6536.998,"?","?"
"N:\Web\site\cquiz\music2\John Williams\Star Wars Episode I - The Phantom Menace Extended Edition\","2-10 Battle Plans.mp3",#2014-03-17 08:41:00#,2159828,6155.296,"?","?"
"N:\Web\site\cquiz\music2\Thomas Newman\Scent Of A Woman (Score)\","4. 45 In 25.mp3",#2014-03-17 08:48:40#,3259358,6576.52,"?","?"
"N:\Web\site\cquiz\music2\Vangelis\Esper Edition\CD 1\","02. Vangelis - Leons Voight Kampff Test.mp3",#2014-03-17 08:51:17#,1114813,6687.117,"?","?"
"N:\Web\site\cquiz\music2\Alfred Newman\Alfred Newman - The Razors Edge (2006) mp3\","18. Larry and Maugham Reunited.mp3",#2014-03-17 08:20:43#,178192,6996.614,"?","?"
"N:\Web\site\cquiz\music2\Barry\John Barry - Chaplin - Score (1992)\","03 - Charlie Proposes.mp3",#2014-03-17 08:21:06#,2907829,7786.408,"?","?"
"N:\Web\site\cquiz\music2\Barry\John Barry - Chaplin - Score (1992)\","09 - News Of Hettys Death _ Smile.mp3",#2014-03-17 08:21:10#,3561948,7439.009,"?","?"
"N:\Web\site\cquiz\music2\Desplat\Alexandre Desplat - The Kings Speech (Complete Score) (2010)\","17. Marshmallows.mp3",#2014-03-17 08:24:01#,1037036,7882.642,"?","?"
"N:\Web\site\cquiz\music2\Elfman\2005 - Corpse Bride Soundtrack\CD1\","11. Victor Is Missing.mp3",#2014-03-17 08:25:36#,370807,8129.128,"?","?"
"N:\Web\site\cquiz\music2\Elfman\2005 - Corpse Bride Soundtrack\CD1\","12. Lord Barkis Brings Bad News.mp3",#2014-03-17 08:25:36#,488682,6990.275,"?","?"
"N:\Web\site\cquiz\music2\Elfman\Danny Elfman - Alice In Wonderland (2010)\","16 - Only a Dream.mp3",#2014-03-17 08:26:25#,1375184,7666.245,"?","?"
